,t_id,probability
15144,8569,0.481883738339
15145,7130,0.569084525705
15146,10514,0.552824004001
15147,3194,0.514134867067
15148,2986,0.488788586303
15149,4577,0.539177656714
15150,4872,0.56469952476
15151,16793,0.544672459941
15152,718,0.430034360188
15153,7012,0.519756449847
15154,1717,0.543359567896
15155,10042,0.534610363621
15156,4392,0.582223956839
15157,2597,0.571526580607
15158,18848,0.463000077918
15159,12432,0.567500716476
15160,18406,0.68003878185
15161,1332,0.46634911022
15162,9075,0.615813233915
15163,17498,0.535170747773
15164,4010,0.467192117715
15165,19170,0.238269222995
15166,2585,0.603853842655
15167,11182,0.537246720584
15168,16275,0.446836021727
15169,1010,0.590682668929
15170,19206,0.362787877733
15171,6617,0.440300978291
15172,3374,0.443359278412
15173,8871,0.272474185404
15174,14744,0.649420451494
15175,12905,0.537658863095
15176,3957,0.549304715193
15177,1115,0.35295714683
15178,7624,0.5880259769
15179,1558,0.598696060154
15180,3305,0.60257068114
15181,15167,0.552578381399
15182,9420,0.513209469443
15183,6574,0.518873593092
15184,13790,0.433878380074
15185,7224,0.606510662683
15186,3094,0.388141888703
15187,6306,0.548830741055
15188,10945,0.303516271234
15189,5166,0.394586984607
15190,17983,0.517060291983
15191,12974,0.519163703596
15192,3164,0.451377062751
15193,1460,0.639238067198
15194,18945,0.543929642731
15195,12720,0.564632235688
15196,8027,0.51313424538
15197,13311,0.392288137233
15198,17205,0.528635815101
15199,16891,0.461365281672
15200,14520,0.567027192225
15201,7097,0.506855825644
15202,7265,0.615184709352
15203,4507,0.522773720943
15204,15682,0.540075072917
15205,16858,0.422651908814
15206,7299,0.488274245054
15207,16060,0.50003038256
15208,19005,0.545751451858
15209,6997,0.554886264636
15210,14705,0.611773114764
15211,15361,0.46775089093
15212,5981,0.516319800776
15213,15668,0.611113174616
15214,5781,0.456737259088
15215,5929,0.548992502724
15216,5636,0.481004374483
15217,12550,0.350805027624
15218,16618,0.570522224816
15219,1699,0.608173347767
15220,5555,0.326064645697
15221,14091,0.67570516338
15222,10505,0.437109014477
15223,7441,0.414044928427
15224,4630,0.519295799032
15225,13841,0.50461864818
15226,5765,0.767954178474
15227,18295,0.543974639556
15228,6420,0.498006834261
15229,15073,0.407990780449
15230,14094,0.49305875774
15231,9629,0.593950983267
15232,8269,0.52312517736
15233,2780,0.548742587694
15234,3206,0.510333977579
15235,16538,0.380293263636
15236,2628,0.523977055803
15237,954,0.571400166309
15238,8290,0.425361064077
15239,14943,0.741637299693
15240,312,0.395134883561
15241,19115,0.424829151558
15242,3901,0.553518106885
15243,5154,0.660519805729
15244,6733,0.579494698
15245,7222,0.419110708601
15246,336,0.523410198644
15247,17254,0.549468466737
15248,14226,0.587879891294
15249,8595,0.566824841893
15250,15500,0.511982388814
15251,6746,0.407241673385
15252,7437,0.467065796644
15253,5365,0.520794111365
15254,1059,0.542178768486
15255,3315,0.49832197974
15256,17873,0.507803742276
15257,5801,0.503235428406
15258,15765,0.571797094037
15259,17012,0.606883038191
15260,482,0.525396861396
15261,18892,0.712238095835
15262,11877,0.616946942475
15263,14291,0.431997416034
15264,10701,0.721297262756
15265,10959,0.529460303584
15266,17163,0.499376041364
15267,10126,0.560011042223
15268,15900,0.544947053342
15269,16859,0.651179226248
15270,2922,0.528827302104
15271,16128,0.653560609483
15272,15223,0.46282822389
15273,19447,0.555657366536
15274,12245,0.540752932102
15275,13271,0.446148883121
15276,2452,0.470161622306
15277,18718,0.606244285784
15278,16976,0.540557749283
15279,2801,0.594830220115
15280,984,0.469435250106
15281,13747,0.513797700352
15282,18066,0.698086178472
15283,14786,0.495018295306
15284,12242,0.503243680993
15285,2342,0.479153834387
15286,16516,0.561173623166
15287,14895,0.547520887003
15288,12571,0.44251875788
15289,12947,0.695134221361
15290,8875,0.552740957857
15291,1560,0.721242415962
15292,246,0.647367550525
15293,5278,0.521965428705
15294,7503,0.56443677139
15295,12821,0.567644665213
15296,8713,0.643234049221
15297,7445,0.527511586287
15298,159,0.601084560038
15299,12314,0.650723193743
15300,4180,0.474828550943
15301,14766,0.586706628599
15302,4114,0.54745485455
15303,6321,0.592010437757
15304,14500,0.342878599493
15305,15161,0.529754283315
15306,7491,0.634345175886
15307,15423,0.526892792547
15308,18730,0.498299383856
15309,16674,0.405568854826
15310,13678,0.352376069896
15311,3386,0.431328340561
15312,7106,0.273131902914
15313,8225,0.534745512221
15314,10206,0.473007673075
15315,7502,0.443286131889
15316,15447,0.514987770685
15317,11251,0.468654291612
15318,5467,0.536990391231
15319,14983,0.529578339892
15320,12340,0.424898292232
15321,1414,0.561288982304
15322,8438,0.71643721499
15323,12502,0.524717415954
15324,16758,0.497733078643
15325,524,0.629318934705
15326,6764,0.514885866773
15327,17706,0.409035859878
15328,11523,0.560399605964
15329,15070,0.523408496196
15330,6526,0.570163337753
15331,11930,0.419841643955
15332,13883,0.466677547262
15333,1887,0.592705511795
15334,1264,0.395074488367
15335,16957,0.525789101377
15336,18494,0.511142853873
15337,3005,0.539249664898
15338,3623,0.458127578645
15339,10441,0.560705378463
15340,15717,0.469266309597
15341,14703,0.551616796102
15342,1755,0.490697441227
15343,7159,0.63076986668
15344,14234,0.288424091795
15345,18176,0.453364502092
15346,1382,0.314883553727
15347,18083,0.558031378328
15348,15627,0.611473410713
15349,10101,0.577499010649
15350,7796,0.563402801032
15351,17622,0.402479905568
15352,7342,0.264674945384
15353,11152,0.586116212662
15354,5637,0.719000419653
15355,2622,0.534427772181
15356,1693,0.483687981146
15357,7960,0.442826212697
15358,869,0.346760821141
15359,17368,0.472455929107
15360,9880,0.504129709805
15361,8051,0.522797442105
15362,11346,0.436014259324
15363,16311,0.267974333328
15364,9623,0.254564721364
15365,15686,0.452249206368
15366,2116,0.598048025624
15367,10000,0.560663266857
15368,14780,0.460229420893
15369,5914,0.45355506753
15370,1369,0.601324954258
15371,1467,0.603338857345
15372,5632,0.6232174523
15373,4026,0.700119323629
15374,780,0.514115054698
15375,856,0.521088834371
15376,12804,0.566699902031
15377,4229,0.482314828785
15378,10218,0.333604154224
15379,7107,0.524482875254
15380,17174,0.55547396338
15381,10466,0.520336837434
15382,17209,0.45105468626
15383,2939,0.408776586127
15384,11071,0.509787812106
15385,3768,0.556567313285
15386,6864,0.551410266561
15387,734,0.389940696955
15388,19230,0.722873660698
15389,18690,0.545983256519
15390,5058,0.438034654885
15391,14555,0.362164899536
15392,15741,0.503190674367
15393,7073,0.414943360058
15394,17800,0.652944976846
15395,6916,0.546237196918
15396,14012,0.541187460583
15397,15343,0.530380711862
15398,16223,0.408871716897
15399,12610,0.233457704173
15400,15417,0.472075716136
15401,11665,0.505242512974
15402,8358,0.496042073978
15403,9846,0.552259248909
15404,4665,0.576951163143
15405,16497,0.480737234491
15406,5822,0.549434839284
15407,4349,0.54782181854
15408,10915,0.59076019775
15409,14411,0.603786481019
15410,6610,0.550066433852
15411,9202,0.49691353954
15412,13993,0.582300136661
15413,4235,0.39975381383
15414,14127,0.564770869469
15415,14646,0.471575413957
15416,15870,0.554420395854
15417,11377,0.472503853875
15418,17637,0.497709337706
15419,9355,0.613407624921
15420,6529,0.363387257434
15421,17750,0.528204578838
15422,11204,0.359702228972
15423,19105,0.51413676801
15424,12960,0.693542676923
15425,1053,0.551713973955
15426,7752,0.40672297537
15427,16987,0.348150772556
15428,17275,0.627481574453
15429,19017,0.439831973123
15430,15170,0.345670450248
15431,16372,0.450574871443
15432,235,0.474925744354
15433,7204,0.410402486616
15434,1522,0.585846253783
15435,10880,0.500484158831
15436,9370,0.486787522263
15437,1418,0.521935442576
15438,3446,0.350607440714
15439,4567,0.382595738093
15440,18587,0.386333575201
15441,2062,0.555847074868
15442,9911,0.578648843051
15443,13938,0.712733441783
15444,11110,0.532355015869
15445,14578,0.620317851311
15446,16616,0.4734662181
15447,1229,0.689321312718
15448,10766,0.527829338126
15449,5907,0.467359379789
15450,9385,0.471597507994
15451,9742,0.491559320284
15452,16046,0.455081989388
15453,16945,0.573195520633
15454,8432,0.619030342749
15455,4487,0.600756291147
15456,12670,0.589020913597
15457,17582,0.544242297072
15458,2495,0.504728925527
15459,15185,0.458291505619
15460,732,0.610297175103
15461,18598,0.454937153456
15462,8905,0.646126042694
15463,3606,0.417028805562
15464,4902,0.431100729358
15465,10793,0.550158659061
15466,17446,0.435509908038
15467,5163,0.445859321419
15468,5055,0.568834176475
15469,17828,0.696832956078
15470,2370,0.581508705491
15471,3505,0.553238211474
15472,18483,0.592597039295
15473,11500,0.625433920792
15474,12967,0.626123537367
15475,13651,0.572778001925
15476,11226,0.528528281636
15477,9683,0.452439587672
15478,2706,0.314603166724
15479,9055,0.676177952163
15480,5359,0.496917078266
15481,19065,0.485992701882
15482,12547,0.428771866527
15483,18262,0.467822057982
15484,2186,0.647107793962
15485,13942,0.476866615125
15486,11532,0.416091809061
15487,2901,0.435505038927
15488,14004,0.528793618063
15489,6767,0.486336170607
15490,7447,0.429191376237
15491,5875,0.554171844146
15492,6222,0.595735728864
15493,5655,0.610348478923
15494,12003,0.433050868845
15495,5121,0.595800223313
15496,9466,0.613629961762
15497,6891,0.550862978723
15498,2532,0.513131944304
15499,9553,0.342288494296
15500,12703,0.500746200464
15501,6858,0.495465914287
15502,16960,0.442703838669
15503,8439,0.609216731542
15504,9537,0.529149285188
15505,9460,0.566652283713
15506,2945,0.503607527807
15507,12139,0.416972107775
15508,6258,0.412797331965
15509,4138,0.576072022996
15510,11642,0.579129708997
15511,13996,0.52509570995
15512,13723,0.57342008154
15513,1881,0.310006049926
15514,219,0.475329333329
15515,12753,0.403182256238
15516,4076,0.568554719184
15517,7910,0.660148853486
15518,6362,0.505471838008
15519,5923,0.518478124331
15520,9458,0.501865245841
15521,12980,0.533158528188
15522,1589,0.416259117486
15523,10022,0.516834661292
15524,10590,0.542102518673
15525,11440,0.629315214197
15526,7623,0.64374023993
15527,2101,0.370814715365
15528,14024,0.661075176047
15529,5773,0.510938441535
15530,15330,0.573057043685
15531,11723,0.6131305372
15532,3703,0.539251296559
15533,2258,0.506142424496
15534,8239,0.512340979748
15535,18515,0.640406027827
15536,15476,0.54177872525
15537,6881,0.479381847753
15538,16964,0.354870877668
15539,18767,0.405527811221
15540,15353,0.480751644003
15541,10336,0.577368694572
15542,6033,0.509725236677
15543,2139,0.354878673556
15544,11592,0.627569854296
15545,8967,0.408643907057
15546,17596,0.402437978494
15547,11806,0.507248459873
15548,6786,0.313687401378
15549,14889,0.481804139818
15550,16424,0.550922710525
15551,17120,0.524553395778
15552,11083,0.52013374015
15553,2666,0.509406802653
15554,9691,0.431127950098
15555,2711,0.61417475838
15556,15308,0.456534576615
15557,7708,0.541697311625
15558,1484,0.48838182658
15559,2022,0.586285288979
15560,8082,0.523339769213
15561,13280,0.36966591398
15562,12742,0.410583709928
15563,14884,0.390172940664
15564,728,0.473111812037
15565,12415,0.556762256599
15566,5086,0.533746172088
15567,4309,0.587524497258
15568,6756,0.560372890685
15569,14885,0.493508670606
15570,12419,0.592095753105
15571,3818,0.295114708947
15572,6949,0.555815606129
15573,7094,0.490148154366
15574,1579,0.400808302106
15575,14669,0.433713256736
15576,5164,0.510398075954
15577,11878,0.584098856312
15578,12297,0.460335839106
15579,16325,0.583889977677
15580,601,0.577860453894
15581,1096,0.47139446896
15582,16665,0.562200027586
15583,15005,0.534273384373
15584,2113,0.444100605196
15585,12117,0.604239861826
15586,5566,0.313382948793
15587,13810,0.62497546945
15588,978,0.348738635104
15589,18947,0.465445321552
15590,19062,0.521062379269
15591,9408,0.543640098429
15592,3330,0.497145420707
15593,5036,0.509748015924
15594,4510,0.487792341817
15595,11376,0.179608446695
15596,13039,0.681586995647
15597,1668,0.52014432847
15598,12182,0.632458946963
15599,5313,0.478617560983
15600,14345,0.632436071184
15601,5886,0.469310340464
15602,8126,0.598257609473
15603,17837,0.487128790464
15604,2061,0.510573529447
15605,11981,0.576744800308
15606,17284,0.593485771662
15607,13253,0.48659565445
15608,1057,0.422299774292
15609,17351,0.518635038287
15610,18672,0.504090301674
15611,10111,0.536823341938
15612,9922,0.600713169778
15613,9435,0.468504314185
15614,7655,0.542684886583
15615,17868,0.435596350694
15616,259,0.598916140596
15617,9250,0.498567385548
15618,8974,0.571175899844
15619,5861,0.499710336237
15620,9556,0.563803321176
15621,1972,0.539288225069
15622,8105,0.521534503093
15623,7140,0.346451555113
15624,866,0.536883046523
15625,11988,0.622843503355
15626,2819,0.454538291068
15627,15574,0.499218891128
15628,18416,0.440832183316
15629,560,0.460919404908
15630,15773,0.671653700797
15631,11795,0.523307873888
15632,7154,0.285476180813
15633,12281,0.502166713041
15634,15968,0.435956370903
15635,4848,0.48243554954
15636,12376,0.636616593441
15637,5211,0.627146001189
15638,11692,0.274881415718
15639,5168,0.523378092024
15640,7229,0.515301578591
15641,7202,0.604331954002
15642,13128,0.516305046654
15643,3317,0.550324352682
15644,6604,0.537536519859
15645,13277,0.525133503104
15646,17466,0.407033582941
15647,11836,0.518303960754
15648,12904,0.291566090941
15649,11809,0.533833432718
15650,4773,0.662148292393
15651,7164,0.507283153263
15652,15866,0.554937895299
15653,14579,0.283000305455
15654,14647,0.606287813649
15655,1457,0.607597530128
15656,7121,0.591842025872
15657,9461,0.592169351456
15658,9632,0.4901694532
15659,13895,0.536832854449
15660,594,0.542197911531
15661,2807,0.520550112777
15662,1590,0.342355441855
15663,6225,0.554393032576
15664,18662,0.435478529763
15665,16892,0.511290235585
15666,14375,0.261182245023
15667,15978,0.488971444151
15668,2519,0.588240689943
15669,2817,0.597100871947
15670,1461,0.648738951602
15671,7712,0.491639028562
15672,5507,0.530557955612
15673,7357,0.624520844283
15674,12496,0.523086697191
15675,11262,0.431727012387
15676,8975,0.431374158976
15677,19092,0.575377052771
15678,9020,0.391965431963
15679,7280,0.53599916286
15680,5364,0.468944988292
15681,4360,0.591598533069
15682,8600,0.40060749623
15683,8987,0.467371020678
15684,8918,0.593289035061
15685,7399,0.480712032896
15686,17825,0.402730700993
15687,15018,0.587433988845
15688,9656,0.545062014284
15689,10735,0.388809319302
15690,10995,0.441114381767
15691,100,0.583502985727
15692,2320,0.574791440078
15693,15491,0.193727044565
15694,8971,0.36433415579
15695,18684,0.626382552794
15696,6248,0.442169522463
15697,15364,0.534846924076
15698,2609,0.497513492023
15699,17060,0.507233679588
15700,250,0.472776741561
15701,1878,0.495777412787
15702,7592,0.743441275031
15703,14890,0.631216293574
15704,14644,0.510187947276
15705,2152,0.481138431209
15706,16312,0.428411288677
15707,2588,0.586473590394
15708,13896,0.484426723707
15709,3445,0.505392297936
15710,3942,0.36213748003
15711,14951,0.136693226466
15712,18332,0.491322168864
15713,6521,0.704709198041
15714,4528,0.405503061623
15715,9809,0.414017480611
15716,1670,0.588404018145
15717,15107,0.46961188866
15718,17488,0.766576517867
15719,2115,0.509019733948
15720,18239,0.5455122559
15721,15788,0.320957231123
15722,5336,0.565793319785
15723,14492,0.395033654676
15724,1814,0.461369504094
15725,19100,0.542156811616
15726,991,0.469194588262
15727,11323,0.484070673409
15728,4094,0.505723699384
15729,12834,0.574111480453
15730,13725,0.538329475322
15731,11453,0.480112302146
15732,16773,0.577788369728
15733,14425,0.598026117869
15734,16108,0.525106272244
15735,17773,0.561810411653
15736,7831,0.674393769946
15737,2843,0.521101551945
15738,3049,0.722199813381
15739,16115,0.487654201696
15740,18055,0.329639775172
15741,13974,0.555258134859
15742,409,0.560006836881
15743,2543,0.623431835758
15744,1745,0.545892904678
15745,16170,0.399625695921
15746,8192,0.435883302034
15747,5469,0.504308164036
15748,15950,0.482968281394
15749,7165,0.34981479545
15750,2337,0.615669702679
15751,430,0.619874604265
15752,7702,0.689265091587
15753,9977,0.43080711142
15754,7054,0.467199605507
15755,7401,0.450658836207
15756,6629,0.515033726716
15757,4483,0.464719351017
15758,18927,0.451165424652
15759,258,0.53736362698
15760,11337,0.481741261009
15761,12968,0.508821605901
15762,17988,0.640471951572
15763,16257,0.624628028047
15764,16503,0.314584396022
15765,13268,0.610955057602
15766,12598,0.597470456903
15767,5619,0.455941100254
15768,1500,0.480630937757
15769,18333,0.507964040328
15770,8988,0.507133707219
15771,509,0.494059682712
15772,11385,0.664235809995
15773,7686,0.447686710154
15774,13231,0.47858929646
15775,14927,0.506722767387
15776,12786,0.567618951894
15777,2127,0.641214842419
15778,7878,0.547687193823
15779,394,0.566507863099
15780,11436,0.579737983453
15781,1613,0.530332183833
15782,17649,0.532014943247
15783,11994,0.423710966084
15784,18642,0.462182550163
15785,7694,0.334413675121
15786,15644,0.523734603637
15787,15340,0.498298354804
15788,2223,0.369255223107
15789,13570,0.629304445438
15790,12681,0.414022030587
15791,11904,0.43359955347
15792,2399,0.499467251151
15793,8961,0.52301055559
15794,3626,0.481965111165
15795,13936,0.546149747085
15796,16144,0.445078171897
15797,3328,0.596861193532
15798,3816,0.599285365277
15799,10195,0.574019894545
15800,19023,0.152067494802
15801,13421,0.456335532569
15802,7675,0.555287244419
15803,348,0.480909704777
15804,7571,0.495951514359
15805,14957,0.389739217371
15806,283,0.222058744411
15807,12310,0.602401079534
15808,2581,0.627761185339
15809,8804,0.421180664119
15810,2923,0.339184985733
15811,6415,0.523118106373
15812,2871,0.387290061843
15813,11610,0.549481542299
15814,18499,0.40938811676
15815,7803,0.533415603638
15816,411,0.584112642921
15817,6294,0.527260043838
15818,6181,0.542935632368
15819,8738,0.567511516563
15820,1470,0.340751339796
15821,897,0.476588904193
15822,17159,0.610205183026
15823,5937,0.473743966549
15824,18943,0.280568935639
15825,8360,0.525305107777
15826,1009,0.480173158958
15827,1362,0.476744252422
15828,16480,0.495278077622
15829,13230,0.573370198141
15830,8264,0.50976402931
15831,4232,0.479217452792
15832,16375,0.456936680696
15833,14392,0.300612460966
15834,5762,0.639723977809
15835,11254,0.46980228427
15836,5067,0.440151155186
15837,2261,0.576080545666
15838,7327,0.463325038211
15839,1651,0.525582752456
15840,1142,0.456769577998
15841,3676,0.484456677764
15842,2789,0.308840393924
15843,8148,0.539554931844
15844,7419,0.23472913349
15845,12602,0.262246523752
15846,12781,0.533351842534
15847,11038,0.443855425378
15848,614,0.26255490351
15849,8782,0.370967711576
15850,19344,0.564879120638
15851,6693,0.503021778116
15852,16459,0.412525878894
15853,7725,0.519248345183
15854,12428,0.472262675849
15855,14235,0.439408288748
15856,8558,0.254815573674
15857,10119,0.455719770008
15858,3651,0.596723328077
15859,5037,0.585140009994
15860,3274,0.530822308916
15861,15804,0.326126639049
15862,14665,0.309453577931
15863,12862,0.617956244419
15864,11813,0.423010452128
15865,15648,0.535378072343
15866,4335,0.705541753626
15867,6474,0.586100363683
15868,17372,0.587333812514
15869,8546,0.208707699857
15870,13788,0.775391850503
15871,5008,0.530964230243
15872,14559,0.500842203002
15873,17522,0.56754211365
15874,8489,0.736577145268
15875,15845,0.436858499288
15876,16576,0.553292831077
15877,12217,0.528180500575
15878,1297,0.502407282109
15879,10130,0.53024802445
15880,2048,0.77143550634
15881,15284,0.51713465379
15882,3187,0.578097807192
15883,18621,0.586494283445
15884,8633,0.586710014513
15885,2952,0.56902035822
15886,3329,0.461484860704
15887,18812,0.32534035156
15888,6797,0.530687456735
15889,5536,0.605280864879
15890,16403,0.452349644176
15891,6654,0.556791015001
15892,13388,0.284092382998
15893,6062,0.502873399546
15894,11855,0.576701584908
15895,14280,0.412170739857
15896,5799,0.507788574701
15897,9059,0.386558164044
15898,4553,0.351500244575
15899,9226,0.572761370464
15900,18839,0.569927756836
15901,14809,0.421835409715
15902,5129,0.55487010132
15903,5986,0.444723863583
15904,18285,0.481548557008
15905,2701,0.428672015888
15906,1258,0.573937209818
15907,15265,0.621881062367
15908,14981,0.360634662467
15909,5850,0.550415518765
15910,3526,0.470176774843
15911,10998,0.519420876996
15912,18482,0.456172016098
15913,14132,0.432208148779
15914,6914,0.597165467857
15915,2665,0.564184697056
15916,7076,0.495591356224
15917,14258,0.413649195536
15918,1854,0.53160165612
15919,11198,0.314966930384
15920,11967,0.51471940963
15921,7192,0.457248680251
15922,2825,0.519299511186
15923,19018,0.656463126129
15924,10004,0.29320717598
15925,7963,0.497338926827
15926,12436,0.447345585822
15927,11509,0.448872759578
15928,10846,0.570551866116
15929,12260,0.492463349915
15930,1143,0.448578339996
15931,1938,0.383375718349
15932,6457,0.531370969751
15933,17203,0.597050620037
15934,17502,0.725944560059
15935,13471,0.559634297608
15936,17499,0.552474779015
15937,6505,0.631718525568
15938,7882,0.429432570188
15939,19453,0.286159316692
15940,10740,0.444804822548
15941,8745,0.497785765919
15942,15905,0.486969019414
15943,11479,0.455624400079
15944,4671,0.455255125767
15945,7600,0.517597628401
15946,4052,0.634173811019
15947,13726,0.546185466956
15948,7047,0.621017331159
15949,9963,0.512824659939
15950,7677,0.589830259219
15951,13322,0.52979521446
15952,5925,0.538582259249
15953,9406,0.499372599478
15954,3299,0.487871799319
15955,18274,0.678726252683
15956,316,0.520963847924
15957,3388,0.465884144824
15958,12061,0.557557215343
15959,13491,0.442633396476
15960,11442,0.492292512263
15961,14283,0.530788004806
15962,18651,0.495630558151
15963,11317,0.66496664631
15964,19210,0.652825969407
15965,2458,0.579747086104
15966,6486,0.561366517505
15967,18487,0.466964958791
15968,4060,0.466008207008
15969,18982,0.619631526936
15970,5652,0.510409363399
15971,414,0.471182024455
15972,14852,0.574121999133
15973,2108,0.529860289779
15974,7439,0.497815072756
15975,8261,0.538118664894
15976,16379,0.472331168084
15977,16746,0.509528668171
15978,1504,0.507957111169
15979,6354,0.56140918277
15980,13657,0.479114950293
15981,6525,0.563664615871
15982,3515,0.634702109357
15983,6660,0.497448947204
15984,2353,0.484580483686
15985,9437,0.423791421349
15986,6602,0.610114246724
15987,17422,0.410096687862
15988,13361,0.454915935295
15989,1832,0.378140947662
15990,8223,0.62928253834
15991,18556,0.494856787711
15992,14057,0.426765245883
15993,2570,0.580117313017
15994,14197,0.621203230585
15995,12439,0.561916588341
15996,18441,0.68894301889
15997,7415,0.418451113009
15998,17000,0.369736575064
15999,6640,0.462133388771
16000,4357,0.575951951758
16001,10840,0.51189909364
16002,6186,0.442365548996
16003,15032,0.464621699435
16004,4996,0.573133121072
16005,8762,0.52573262999
16006,12975,0.418140034458
16007,361,0.318611296015
16008,13261,0.436021675373
16009,9918,0.62082857807
16010,4008,0.323367973225
16011,5609,0.530400743502
16012,10416,0.608991502436
16013,2349,0.498213574882
16014,13104,0.554210049332
16015,17514,0.524325770248
16016,1688,0.351014977712
16017,10753,0.65179861859
16018,678,0.513935090956
16019,18679,0.457633632128
16020,10373,0.43903056557
16021,18781,0.669852109145
16022,11892,0.574904175409
16023,2642,0.759372854796
16024,2444,0.43384657571
16025,12801,0.538013511136
16026,11588,0.459504183363
16027,12398,0.640564811967
16028,6375,0.524340372396
16029,12284,0.631937153991
16030,12409,0.543446974698
16031,19221,0.342485179378
16032,11090,0.552071087534
16033,5872,0.671203029594
16034,12623,0.452837752856
16035,17302,0.416208602299
16036,3739,0.550025457945
16037,10247,0.407752328124
16038,566,0.511780419226
16039,8829,0.440275439724
16040,13771,0.667948796086
16041,13493,0.794774817452
16042,7018,0.447781469612
16043,5345,0.427927492799
16044,9209,0.345883403773
16045,10044,0.473389491757
16046,7620,0.563307351824
16047,12833,0.366497813074
16048,12138,0.551633718816
16049,11244,0.566560936998
16050,1707,0.412299976871
16051,10953,0.449979853866
16052,13342,0.527633399029
16053,12825,0.540535708241
16054,5092,0.494574224684
16055,10471,0.481878161384
16056,7981,0.503666965723
16057,1843,0.516343408871
16058,12206,0.59987356095
16059,6478,0.558321932837
16060,18085,0.360388540647
16061,17427,0.552108951182
16062,5427,0.409301106041
16063,8245,0.639903226457
16064,13417,0.29538041254
16065,8413,0.658655980154
16066,6965,0.486237651502
16067,5419,0.54332581281
16068,6806,0.459343802753
16069,17820,0.482694720775
16070,14867,0.524139488084
16071,2191,0.725960548938
16072,13423,0.458356473256
16073,5606,0.540120351316
16074,17735,0.666531265055
16075,936,0.46432401626
16076,8965,0.54353267547
16077,14619,0.432901353611
16078,15678,0.493547779803
16079,2346,0.581133019682
16080,6026,0.674892276361
16081,9762,0.484339031089
16082,18051,0.518316773184
16083,10071,0.394000294161
16084,17632,0.440473358583
16085,4111,0.567561766444
16086,13871,0.500841349611
16087,6332,0.376234729899
16088,7650,0.577945440652
16089,18581,0.420571166474
16090,9142,0.424912207452
16091,2146,0.496526012939
16092,844,0.50371634154
16093,10151,0.420517148674
16094,8868,0.583019596221
16095,7644,0.597878010767
16096,9854,0.416070858935
16097,18280,0.527147842051
16098,9800,0.558206936504
16099,2735,0.521441676759
16100,11755,0.52804112762
16101,12146,0.587785184527
16102,13232,0.50065821036
16103,7936,0.626255413817
16104,11468,0.647848729305
16105,16130,0.246159463412
16106,13673,0.544833305594
16107,10933,0.508792892914
16108,8016,0.502880365067
16109,5356,0.290807708766
16110,17936,0.414080638273
16111,12077,0.548743427588
16112,17681,0.325951070676
16113,3851,0.514926229154
16114,17515,0.545448653011
16115,12330,0.5552381928
16116,14827,0.457857356403
16117,19114,0.510278600628
16118,19324,0.466754227631
16119,6599,0.541147771164
16120,2483,0.326822906084
16121,8246,0.510534675623
16122,45,0.568209263221
16123,47,0.490737642585
16124,5631,0.576701822148
16125,1810,0.574449340195
16126,19052,0.47421479208
16127,6085,0.521017351092
16128,5498,0.506448207526
16129,15478,0.342912931654
16130,4418,0.652850202595
16131,15740,0.544477620598
16132,11534,0.45359668324
16133,17489,0.471767043698
16134,16948,0.375210039096
16135,7909,0.648219486058
16136,16981,0.43690083451
16137,19306,0.355821410716
16138,163,0.427962606759
16139,7504,0.601951329065
16140,6238,0.408498407953
16141,3760,0.327435313018
16142,13597,0.400520850266
16143,14421,0.493786004824
16144,1245,0.476727827987
16145,13453,0.542395891162
16146,18325,0.453291460958
16147,10468,0.764672669108
16148,13827,0.440565848323
16149,12943,0.521355074645
16150,12707,0.469646686584
16151,18201,0.499801032645
16152,14571,0.54367659173
16153,3561,0.520700189948
16154,9234,0.508144949523
16155,3656,0.439894943761
16156,10990,0.568637591388
16157,976,0.515662030337
16158,8554,0.569462217981
16159,4850,0.390621400735
16160,1118,0.446863040494
16161,10589,0.32529607492
16162,4221,0.622126013013
16163,16110,0.485415760701
16164,9871,0.512552487314
16165,8664,0.592227235995
16166,12590,0.535345314252
16167,18939,0.44333991661
16168,17957,0.453244842651
16169,992,0.547716093498
16170,5171,0.43997919784
16171,6139,0.29034953193
16172,15515,0.628308927207
16173,3625,0.58560431754
16174,16693,0.43251135231
16175,2044,0.694522718708
16176,916,0.515064981576
16177,19179,0.556681547889
16178,17929,0.585692196897
16179,3250,0.536676294206
16180,16274,0.478061779788
16181,3932,0.570339662767
16182,13205,0.473050580753
16183,6466,0.450189708121
16184,17654,0.626384824504
16185,19171,0.476882665928
16186,18953,0.582678727274
16187,16094,0.482931768463
16188,10650,0.459664974772
16189,12457,0.651762034428
16190,12010,0.657564368775
16191,11247,0.508697001785
16192,3994,0.508736422309
16193,12978,0.487690224054
16194,1880,0.448839812755
16195,14735,0.348984730665
16196,8435,0.431687136006
16197,1104,0.582901184503
16198,2122,0.531108784783
16199,15026,0.500658573129
16200,6650,0.61064985883
16201,16700,0.548908447511
16202,2886,0.524018159752
16203,16351,0.636989930467
16204,10460,0.621013967389
16205,18665,0.652712794349
16206,15392,0.342138983872
16207,7873,0.396041356859
16208,6749,0.493786235232
16209,16340,0.525995063781
16210,4851,0.563852520948
16211,12468,0.61596150539
16212,14478,0.357776100089
16213,2257,0.287370865406
16214,4849,0.404147057561
16215,12853,0.45740546295
16216,6893,0.233840843493
16217,1774,0.604562414042
16218,7253,0.367874665456
16219,3775,0.452536183304
16220,10380,0.405364562381
16221,3348,0.408097389358
16222,17546,0.444942609028
16223,18829,0.55063619723
